epoch,family,target,metric,score
10,disease,Pericardial effusion,auroc,0.8476
10,disease,Coronary artery wall calcification,auroc,0.9377
10,disease,Hiatal hernia,auroc,0.7089
10,disease,Lymphadenopathy,auroc,0.755
10,disease,Emphysema,auroc,0.8032
10,disease,Atelectasis,auroc,0.8144
10,disease,Lung nodule,auroc,0.7385
10,disease,Lung opacity,auroc,0.8708
10,disease,Pulmonary fibrotic sequela,auroc,0.7443
10,disease,Pleural effusion,auroc,0.9656
10,disease,Mosaic attenuation pattern,auroc,0.8894
10,disease,Peribronchial thickening,auroc,0.7929
10,disease,Consolidation,auroc,0.9203
10,disease,Bronchiectasis,auroc,0.8056
10,disease,Interlobular septal thickening,auroc,0.8799
10,disease,macro,auroc,0.8483
10,disease,micro,auroc,0.8579
